"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R12-A0162"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 34"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 1. Time contract and display"	"排序使用时间值，不使用格式化字符串。"	"Watch 底部状态栏明确显示系统时区名称与 UTC 偏移；排序使用时间值，不使用格式化字符串。"	"662bf5a731d6e662b91f0fecbef2059a3c1f824ff9ab0905ed81e49e7503b6a9"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0163"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 35"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 1. Time contract and display"	"Watch 列名使用“当前工序进入时间 (DATES)”；"	"Watch 列名使用“当前工序进入时间 (DATES)”；STEP 保留为原始投影字段，但不是默认排序或主要交互字段。"	"b0c2820964a0f87b1057df26133a32fd216585f49e04f25d3c56618c92777170"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0164"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 35"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 1. Time contract and display"	"STEP 保留为原始投影字段，但不是默认排序或主要交互字段。"	"Watch 列名使用“当前工序进入时间 (DATES)”；STEP 保留为原始投影字段，但不是默认排序或主要交互字段。"	"7dbdbdb0dc0f53d4247255635fb18d7fcf55f9827891d5b2944653cff7d5b483"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0165"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 39"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"新增 `Watch:RequestTimeoutSeconds`，默认 30，可配置范围 1–300；"	"新增 `Watch:RequestTimeoutSeconds`，默认 30，可配置范围 1–300；JSON 与 `MesIngestWatch__RequestTimeoutSeconds` 环境变量均可覆盖。"	"51c4244eb69276b3c7a3470d741aa0aa345a6713b35fecd3b816bba00d49d0a7"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0166"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 39"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"JSON 与 `MesIngestWatch__RequestTimeoutSeconds` 环境变量均可覆盖。"	"新增 `Watch:RequestTimeoutSeconds`，默认 30，可配置范围 1–300；JSON 与 `MesIngestWatch__RequestTimeoutSeconds` 环境变量均可覆盖。"	"8732f77fee2168fc2d5e50f2aae810f7e8064ae827a1eb578c8a9d8ef56b3bb4"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0167"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 40"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"非法配置阻止启动并给出明确错误，不静默回退。"	"非法配置阻止启动并给出明确错误，不静默回退。"	"41903169e98df985fdb8f52576c8db2d0e198ae6ecc53d559ecfc4c1688893e3"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0168"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 41"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"单次刷新不立即重试；"	"单次刷新不立即重试；下一次正常定时刷新就是重试，继续保持 single-flight。"	"998938573614f70c1fa9e3812afdb1ed77560c8715247e96777a3265ceb37e77"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0169"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 41"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"下一次正常定时刷新就是重试，继续保持 single-flight。"	"单次刷新不立即重试；下一次正常定时刷新就是重试，继续保持 single-flight。"	"fd12539d99e1ebc3fb0aefbc577eb0b1d4a8cded71d3f0b2faa1f44a151ad424"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0170"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 42"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"任一端点失败时保留最后成功数据，状态栏显示最后成功刷新时间和陈旧时长；"	"任一端点失败时保留最后成功数据，状态栏显示最后成功刷新时间和陈旧时长；错误必须包含失败端点、阶段和配置超时。"	"5bcc6deb2025b0431ab67957f1c9112c40b351bc7f0dfb7a762ef95e52374675"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0171"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 42"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"错误必须包含失败端点、阶段和配置超时。"	"任一端点失败时保留最后成功数据，状态栏显示最后成功刷新时间和陈旧时长；错误必须包含失败端点、阶段和配置超时。"	"b68ae095d9759b1ded1931c6d64b4844eefe33227fec7d9676b64a2b57b86e9f"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0172"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 43"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"WatchConnectionEvent 写入 `%LocalAppData%\MesIngest.Watch\logs\` 的按日 JSON Lines：首次失败立即记录，持续故障每 5 分钟摘要一次，恢复时记录总持续时间和失败次数。"	"WatchConnectionEvent 写入 `%LocalAppData%\MesIngest.Watch\logs\` 的按日 JSON Lines：首次失败立即记录，持续故障每 5 分钟摘要一次，恢复时记录总持续时间和失败次数。"	"c0d810065e05574be7c22db01e8054faced5f9c2dc6f132086ab2a5bb4bb8b4e"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0173"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 44"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"Watch 本地日志默认保留 30 天且目录上限 100 MB，以先达到者为准；"	"Watch 本地日志默认保留 30 天且目录上限 100 MB，以先达到者为准；两者可配置。"	"9c68c2d08c63fd5fc1957cf16eae93c62d4a96cfe9d45260ef8895ff3c3d98c1"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0174"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 44"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 2. Watch HTTP reliability and local event journal"	"两者可配置。"	"Watch 本地日志默认保留 30 天且目录上限 100 MB，以先达到者为准；两者可配置。"	"763bdc623db5242437d48866c21e3f203e6250aa1025dfb32e9172c10d9edabc"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0175"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 48"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 3. Incremental SQL Server projection"	"禁止成功轮询后 `DELETE` 并逐条重建全部 TransportDemands/TaskTypePauses。"	"禁止成功轮询后 `DELETE` 并逐条重建全部 TransportDemands/TaskTypePauses。"	"0b9d8e0fdb9e726e7d45d1cae9154b238996e1c435a9a2a09c541817c7602533"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0176"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 49"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 3. Incremental SQL Server projection"	"本轮新 Demand 执行 INSERT；"	"本轮新 Demand 执行 INSERT；状态、last-seen、消失计数或 pause 状态变化执行必要 UPDATE/UPSERT；未变化记录不写。"	"39e9ea86b1d1780dde3b5a4581343f4780998f4368d94abbac70c1e174383a96"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0177"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 49"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 3. Incremental SQL Server projection"	"状态、last-seen、消失计数或 pause 状态变化执行必要 UPDATE/UPSERT；"	"本轮新 Demand 执行 INSERT；状态、last-seen、消失计数或 pause 状态变化执行必要 UPDATE/UPSERT；未变化记录不写。"	"324ccb26d7b4238c57ace680ab26a59b9d2f81a3a9b65a98f3c4bc5d057ba0ea"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0178"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 49"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 3. Incremental SQL Server projection"	"未变化记录不写。"	"本轮新 Demand 执行 INSERT；状态、last-seen、消失计数或 pause 状态变化执行必要 UPDATE/UPSERT；未变化记录不写。"	"686e1c59084a9faa33bfa4cea2171d3960281566f5d9b72cd8f5b9553fa1bc2a"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0179"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 50"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 3. Incremental SQL Server projection"	"GONE 转换与对应 DemandChangeFeed 记录必须在同一 SQL Server 事务中提交。"	"GONE 转换与对应 DemandChangeFeed 记录必须在同一 SQL Server 事务中提交。"	"e1cdb6e353e4848e20cd338317ed06206a5a2620e16f2c56a9831535995ee890"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001,CF-R01-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0180"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 51"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 3. Incremental SQL Server projection"	"正常对账只加载当前 VISIBLE 与必需 pause 状态；"	"正常对账只加载当前 VISIBLE 与必需 pause 状态；检查 reappear 时按 TASK_TYPE+SUBLOT 使用索引查询历史，不加载全部 GONE。"	"2d44a6a8678910cabec4eaea8972a70c431923c91b9ecce0b550a8b82332d35a"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0181"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 51"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 3. Incremental SQL Server projection"	"检查 reappear 时按 TASK_TYPE+SUBLOT 使用索引查询历史，不加载全部 GONE。"	"正常对账只加载当前 VISIBLE 与必需 pause 状态；检查 reappear 时按 TASK_TYPE+SUBLOT 使用索引查询历史，不加载全部 GONE。"	"45a8891173a240bb544537854819aa95029790cba4113015bf932eb5895e237a"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001,CF-R01-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0182"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 52"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 3. Incremental SQL Server projection"	"GONE 行形成后保持不可变业务字段，不在后续轮询中反复更新。"	"GONE 行形成后保持不可变业务字段，不在后续轮询中反复更新。"	"30db4b1728372853aeb5872a07abc467c3df8b9e00634341e9c5136cace8a9c5"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
