"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R05-A0068"	"R05"	"R05-14"	"requirement-documents/05-test-cases/01-site-operations/tc-014-retrieval-residue-reopen-required.md"	"2d9ea5f8c08b55de1027bcabd2df7927bd1a3864f0c77c3f4283ecf7bbd7f6ad"	"line 25"	"TC-014 纠错目标态不符自动弹锁 > Expected Result 预期结果"	"若光幕为 UNKNOWN，则暂停恢复而不自动循环。"	"系统自动再次输出开锁脉冲弹开原仓门并提示放入正确产品，不设强制放行次数上限；若光幕为 UNKNOWN，则暂停恢复而不自动循环。"	"7595a5613a6634593db62fcc273d576822400fb776b5440af635947a053d244d"	"safety-hardware-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-safety-slot-hardware-and-recovery"	"needs-safety-hardware-authority-and-explicit-approval"	"document-route:R05-C1; scenario:TC-014; scenario-role:outcome; upstream-fr:FR-006; upstream-uc:UC-005; formation-history:H1:ecd0fd8-to-493ac5a; `2d9ea5f8c08b` / H1; derived object: FR-006 AC-6"	"none-found-within-r05-pass"	"not-approved"	"hardware-and-IO-version-binding;safety-or-hardware-owner;risk-review-evidence;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0069"	"R05"	"R05-14"	"requirement-documents/05-test-cases/01-site-operations/tc-014-retrieval-residue-reopen-required.md"	"2d9ea5f8c08b55de1027bcabd2df7927bd1a3864f0c77c3f4283ecf7bbd7f6ad"	"line 29"	"TC-014 纠错目标态不符自动弹锁 > Verifies 验证对象"	"[[fr-006-multi-slot-unlock-retrieval-and-occupancy-rollback|FR-006]] AC-6"	"[[fr-006-multi-slot-unlock-retrieval-and-occupancy-rollback|FR-006]] AC-6"	"16e1ca7965df8e4a15af6b1fd9b3f73a43271f1e5854fe38a10acbccec270dab"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"evidence-only"	"document-route:R05-C1; scenario:TC-014; scenario-role:verification; upstream-fr:FR-006; upstream-uc:UC-005; formation-history:H1:ecd0fd8-to-493ac5a; `2d9ea5f8c08b` / H1; derived object: FR-006 AC-6"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0070"	"R05"	"R05-15"	"requirement-documents/05-test-cases/01-site-operations/tc-015-cancel-eligible-success.md"	"6a7644844a0958e69e7ca49ef08226b3c35bee6c015b280317142482bbd5de41"	"line 17"	"TC-015 未装货任务直接取消 > Preconditions 前置条件"	"目标 DemandId 尚未产生物理装载，车辆未离站且没有其它活动物理仓位操作。"	"目标 DemandId 尚未产生物理装载，车辆未离站且没有其它活动物理仓位操作。"	"12b462763f34e62ad7d91b0a0cad571ac4bf61b6a63b1b95a920769094752965"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-015; scenario-role:precondition; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `6a7644844a09` / H1; derived object: FR-007 AC-1"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0071"	"R05"	"R05-15"	"requirement-documents/05-test-cases/01-site-operations/tc-015-cancel-eligible-success.md"	"6a7644844a0958e69e7ca49ef08226b3c35bee6c015b280317142482bbd5de41"	"line 21"	"TC-015 未装货任务直接取消 > Test Steps 测试步骤"	"操作员从 CurrentStopWorklist 选择该任务并确认“清空并取消”。"	"操作员从 CurrentStopWorklist 选择该任务并确认“清空并取消”。"	"7050f302d4f0d80cfab155bf39378cc7a28e990668e705c53aed7019a2c192b9"	"internal-state-or-architecture-derivation"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-internal-site-operation-state-model"	"exclude-from-requirement-approval"	"document-route:R05-C1; scenario:TC-015; scenario-role:action; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `6a7644844a09` / H1; derived object: FR-007 AC-1"	"none-found-within-r05-pass"	"not-approved"	"authoritative-requirement-source;independent-approval-unit-reframing;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0072"	"R05"	"R05-15"	"requirement-documents/05-test-cases/01-site-operations/tc-015-cancel-eligible-success.md"	"6a7644844a0958e69e7ca49ef08226b3c35bee6c015b280317142482bbd5de41"	"line 25"	"TC-015 未装货任务直接取消 > Expected Result 预期结果"	"服务端授权空范围；"	"服务端授权空范围；车载端报告 ALL_EMPTY；服务端完成取消、记录操作并发布新版 CurrentStopWorklistSnapshot。"	"688e7187b274b98ee12d64220ea11547ee8ba99d75b4d8cca5e5e68f8f61d4b6"	"interface-integration-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-server-MES-interface"	"needs-interface-owner-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-015; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `6a7644844a09` / H1; derived object: FR-007 AC-1"	"none-found-within-r05-pass"	"not-approved"	"controlled-interface-version;interface-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0073"	"R05"	"R05-15"	"requirement-documents/05-test-cases/01-site-operations/tc-015-cancel-eligible-success.md"	"6a7644844a0958e69e7ca49ef08226b3c35bee6c015b280317142482bbd5de41"	"line 25"	"TC-015 未装货任务直接取消 > Expected Result 预期结果"	"车载端报告 ALL_EMPTY；"	"服务端授权空范围；车载端报告 ALL_EMPTY；服务端完成取消、记录操作并发布新版 CurrentStopWorklistSnapshot。"	"5b3bb4542fdb18983e62731ae1ac769c0fff1d48f9c070da8aba397189207694"	"interface-integration-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-server-MES-interface"	"needs-interface-owner-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-015; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `6a7644844a09` / H1; derived object: FR-007 AC-1"	"none-found-within-r05-pass"	"not-approved"	"controlled-interface-version;interface-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0074"	"R05"	"R05-15"	"requirement-documents/05-test-cases/01-site-operations/tc-015-cancel-eligible-success.md"	"6a7644844a0958e69e7ca49ef08226b3c35bee6c015b280317142482bbd5de41"	"line 25"	"TC-015 未装货任务直接取消 > Expected Result 预期结果"	"服务端完成取消、记录操作并发布新版 CurrentStopWorklistSnapshot。"	"服务端授权空范围；车载端报告 ALL_EMPTY；服务端完成取消、记录操作并发布新版 CurrentStopWorklistSnapshot。"	"178283d8d54d1bb1e63cdb166a74a71ca33fd08847c4d6f40cef8743b63254d1"	"internal-state-or-architecture-derivation"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-internal-site-operation-state-model"	"exclude-from-requirement-approval"	"document-route:R05-C1; scenario:TC-015; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `6a7644844a09` / H1; derived object: FR-007 AC-1"	"none-found-within-r05-pass"	"not-approved"	"authoritative-requirement-source;independent-approval-unit-reframing;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0075"	"R05"	"R05-15"	"requirement-documents/05-test-cases/01-site-operations/tc-015-cancel-eligible-success.md"	"6a7644844a0958e69e7ca49ef08226b3c35bee6c015b280317142482bbd5de41"	"line 29"	"TC-015 未装货任务直接取消 > Verifies 验证对象"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-1"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-1"	"7714ccc6ef07e03216084f3e84dd6235199eda1e48b93b90bce12e812963689f"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"evidence-only"	"document-route:R05-C1; scenario:TC-015; scenario-role:verification; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `6a7644844a09` / H1; derived object: FR-007 AC-1"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0076"	"R05"	"R05-16"	"requirement-documents/05-test-cases/01-site-operations/tc-016-cancel-invalid-state-reject.md"	"43232ddeb6683dad87eab7adcd63937ca64841bc91e22b8d165217064cfd2974"	"line 17"	"TC-016 已离站或不合法状态拒绝取消 > Preconditions 前置条件"	"车辆已离站，或目标 DemandId 已取消/处于不允许取消的终态。"	"车辆已离站，或目标 DemandId 已取消/处于不允许取消的终态。"	"3d22541afe777b6f069eb1b931536414e9e8da482a5c84560064e31e79df4bf2"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-016; scenario-role:precondition; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `43232ddeb668` / H1; derived object: FR-007 AC-9"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0077"	"R05"	"R05-16"	"requirement-documents/05-test-cases/01-site-operations/tc-016-cancel-invalid-state-reject.md"	"43232ddeb6683dad87eab7adcd63937ca64841bc91e22b8d165217064cfd2974"	"line 21"	"TC-016 已离站或不合法状态拒绝取消 > Test Steps 测试步骤"	"操作员点击""取消运送""。"	"操作员点击""取消运送""。"	"ed7584d242582566a7cd67d5bbbf8e90f16c4768e563d24e6548c5966dca0233"	"operator-HMI-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-HMI-and-site-operation"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R05-C1; scenario:TC-016; scenario-role:action; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `43232ddeb668` / H1; derived object: FR-007 AC-9"	"none-found-within-r05-pass"	"not-approved"	"operator-or-product-owner;project-station-or-configuration-scope;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0078"	"R05"	"R05-16"	"requirement-documents/05-test-cases/01-site-operations/tc-016-cancel-invalid-state-reject.md"	"43232ddeb6683dad87eab7adcd63937ca64841bc91e22b8d165217064cfd2974"	"line 25"	"TC-016 已离站或不合法状态拒绝取消 > Expected Result 预期结果"	"服务端返回 REJECTED 与稳定原因码，不下发任何开锁；"	"服务端返回 REJECTED 与稳定原因码，不下发任何开锁；已离站装货问题引导异常卸出。"	"9aa4962c86b43a20ef830ac75a5f68b70d7844286274a2384dc30dcc8e47e7fb"	"identity-security-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-identity-role-and-session"	"needs-security-role-owner-and-explicit-approval"	"document-route:R05-C1; scenario:TC-016; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `43232ddeb668` / H1; derived object: FR-007 AC-9"	"none-found-within-r05-pass"	"not-approved"	"role-authorization-source;security-or-business-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0079"	"R05"	"R05-16"	"requirement-documents/05-test-cases/01-site-operations/tc-016-cancel-invalid-state-reject.md"	"43232ddeb6683dad87eab7adcd63937ca64841bc91e22b8d165217064cfd2974"	"line 25"	"TC-016 已离站或不合法状态拒绝取消 > Expected Result 预期结果"	"已离站装货问题引导异常卸出。"	"服务端返回 REJECTED 与稳定原因码，不下发任何开锁；已离站装货问题引导异常卸出。"	"9f1c69e8c35d3ad4efbb0241a74a90c6f7c37ed8f7d2476f6bca2aa4f016c591"	"business-acceptance-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-016; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `43232ddeb668` / H1; derived object: FR-007 AC-9"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0080"	"R05"	"R05-16"	"requirement-documents/05-test-cases/01-site-operations/tc-016-cancel-invalid-state-reject.md"	"43232ddeb6683dad87eab7adcd63937ca64841bc91e22b8d165217064cfd2974"	"line 29"	"TC-016 已离站或不合法状态拒绝取消 > Verifies 验证对象"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-9"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-9"	"4c1214de98defcb49107cdcdf9d6c59eb78b1238016078da9574e9d107074f4e"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"evidence-only"	"document-route:R05-C1; scenario:TC-016; scenario-role:verification; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H1:ecd0fd8-to-493ac5a; `43232ddeb668` / H1; derived object: FR-007 AC-9"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0081"	"R05"	"R05-17"	"requirement-documents/05-test-cases/01-site-operations/tc-017-cancel-loaded-batch-clear-success.md"	"e56b7e9021c9bb277a0fbe6039e00611236d1e4bd56be13f4e8ac9c336420d0f"	"line 17"	"TC-017 已装货任务批量清空后取消 > Preconditions 前置条件"	"所选 DemandId 已部分或全部装货，车辆未离站；"	"所选 DemandId 已部分或全部装货，车辆未离站；完整目标范围同时包含 OCCUPIED 与 EMPTY 仓位。"	"afbbffd49850e91ea06baa63b15cde2b3b851f9e37367bba83bcfbc95a6ff00a"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-017; scenario-role:precondition; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `e56b7e9021c9` / H2; derived object: FR-007 AC-2/3"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0082"	"R05"	"R05-17"	"requirement-documents/05-test-cases/01-site-operations/tc-017-cancel-loaded-batch-clear-success.md"	"e56b7e9021c9bb277a0fbe6039e00611236d1e4bd56be13f4e8ac9c336420d0f"	"line 17"	"TC-017 已装货任务批量清空后取消 > Preconditions 前置条件"	"完整目标范围同时包含 OCCUPIED 与 EMPTY 仓位。"	"所选 DemandId 已部分或全部装货，车辆未离站；完整目标范围同时包含 OCCUPIED 与 EMPTY 仓位。"	"af055ddbc0c74a869cae21b2227ed749fc8f88b8edc8df5227a86cc7a47fca7f"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-017; scenario-role:precondition; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `e56b7e9021c9` / H2; derived object: FR-007 AC-2/3"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0083"	"R05"	"R05-17"	"requirement-documents/05-test-cases/01-site-operations/tc-017-cancel-loaded-batch-clear-success.md"	"e56b7e9021c9bb277a0fbe6039e00611236d1e4bd56be13f4e8ac9c336420d0f"	"line 21"	"TC-017 已装货任务批量清空后取消 > Test Steps 测试步骤"	"操作员确认“清空并取消”，完成所有目标仓位的取出与关门。"	"操作员确认“清空并取消”，完成所有目标仓位的取出与关门。"	"004b7c7b39680d304156ef6dccc3a3adf8aac4a43bd6aaf7d94929f6ac50e2bb"	"business-acceptance-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-017; scenario-role:action; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `e56b7e9021c9` / H2; derived object: FR-007 AC-2/3"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0084"	"R05"	"R05-17"	"requirement-documents/05-test-cases/01-site-operations/tc-017-cancel-loaded-batch-clear-success.md"	"e56b7e9021c9bb277a0fbe6039e00611236d1e4bd56be13f4e8ac9c336420d0f"	"line 25"	"TC-017 已装货任务批量清空后取消 > Expected Result 预期结果"	"车载端只批量打开所选 DemandId 的 OCCUPIED 仓位，跳过 EMPTY；"	"车载端只批量打开所选 DemandId 的 OCCUPIED 仓位，跳过 EMPTY；完整目标范围全部证明 EMPTY 且机构安全后报告 ALL_EMPTY，服务端完成取消。"	"418e5f60cd913310784498b2bb9cc241a394098ba4ea10f587c88da23558bab0"	"interface-integration-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-server-MES-interface"	"needs-interface-owner-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-017; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `e56b7e9021c9` / H2; derived object: FR-007 AC-2/3"	"none-found-within-r05-pass"	"not-approved"	"controlled-interface-version;interface-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0085"	"R05"	"R05-17"	"requirement-documents/05-test-cases/01-site-operations/tc-017-cancel-loaded-batch-clear-success.md"	"e56b7e9021c9bb277a0fbe6039e00611236d1e4bd56be13f4e8ac9c336420d0f"	"line 25"	"TC-017 已装货任务批量清空后取消 > Expected Result 预期结果"	"完整目标范围全部证明 EMPTY 且机构安全后报告 ALL_EMPTY，服务端完成取消。"	"车载端只批量打开所选 DemandId 的 OCCUPIED 仓位，跳过 EMPTY；完整目标范围全部证明 EMPTY 且机构安全后报告 ALL_EMPTY，服务端完成取消。"	"fe5f966a02d63a0a22de8dfca902815a08815f58b2fa88cde9a410d29f2a7062"	"safety-hardware-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-safety-slot-hardware-and-recovery"	"needs-safety-hardware-authority-and-explicit-approval"	"document-route:R05-C2; scenario:TC-017; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `e56b7e9021c9` / H2; derived object: FR-007 AC-2/3"	"none-found-within-r05-pass"	"not-approved"	"hardware-and-IO-version-binding;safety-or-hardware-owner;risk-review-evidence;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0086"	"R05"	"R05-17"	"requirement-documents/05-test-cases/01-site-operations/tc-017-cancel-loaded-batch-clear-success.md"	"e56b7e9021c9bb277a0fbe6039e00611236d1e4bd56be13f4e8ac9c336420d0f"	"line 29"	"TC-017 已装货任务批量清空后取消 > Verifies 验证对象"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-2、AC-3"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-2、AC-3"	"3c970aa2fc017ef509fce4e421e2b7f9c81fae7ae44022c3607fec5c5716e08c"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"evidence-only"	"document-route:R05-C2; scenario:TC-017; scenario-role:verification; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `e56b7e9021c9` / H2; derived object: FR-007 AC-2/3"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0087"	"R05"	"R05-18"	"requirement-documents/05-test-cases/01-site-operations/tc-018-destination-auto-identify-list.md"	"10549ebed0e992c092953855bb3e4f2f87e7608b4401ce70a3047679c5ae03cf"	"line 17"	"TC-018 自动识别待取料清单 > Preconditions 前置条件"	"AGV 已到达某站点，且该 AGV 上存在一个或多个""已占用""且关联任务目标站点等于当前站点的仓位。"	"AGV 已到达某站点，且该 AGV 上存在一个或多个""已占用""且关联任务目标站点等于当前站点的仓位。"	"b289115521aadf1ad620ad7c1c9db62a84ea731342fdba9c09e283cb1cfe226e"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-018; scenario-role:precondition; upstream-fr:FR-008; upstream-uc:UC-010; formation-history:H3:ecd0fd8; `10549ebed0e9` / H3; derived object: FR-008 AC-1"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0088"	"R05"	"R05-18"	"requirement-documents/05-test-cases/01-site-operations/tc-018-destination-auto-identify-list.md"	"10549ebed0e992c092953855bb3e4f2f87e7608b4401ce70a3047679c5ae03cf"	"line 21"	"TC-018 自动识别待取料清单 > Test Steps 测试步骤"	"系统在到站后执行仓位识别。"	"系统在到站后执行仓位识别。"	"eb4a4723df2fe5f699c24b81956cea9e3c64dfc7de406ad900738dd14502a889"	"business-acceptance-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-018; scenario-role:action; upstream-fr:FR-008; upstream-uc:UC-010; formation-history:H3:ecd0fd8; `10549ebed0e9` / H3; derived object: FR-008 AC-1"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0089"	"R05"	"R05-18"	"requirement-documents/05-test-cases/01-site-operations/tc-018-destination-auto-identify-list.md"	"10549ebed0e992c092953855bb3e4f2f87e7608b4401ce70a3047679c5ae03cf"	"line 25"	"TC-018 自动识别待取料清单 > Expected Result 预期结果"	"系统自动列出这些仓位/任务作为本次到站待取料清单，不要求操作员扫码。"	"系统自动列出这些仓位/任务作为本次到站待取料清单，不要求操作员扫码。"	"7269d3e68c0408977a077febffa3fbc303af7c3792e061d4617391b300b7533b"	"business-acceptance-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-018; scenario-role:outcome; upstream-fr:FR-008; upstream-uc:UC-010; formation-history:H3:ecd0fd8; `10549ebed0e9` / H3; derived object: FR-008 AC-1"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0090"	"R05"	"R05-18"	"requirement-documents/05-test-cases/01-site-operations/tc-018-destination-auto-identify-list.md"	"10549ebed0e992c092953855bb3e4f2f87e7608b4401ce70a3047679c5ae03cf"	"line 29"	"TC-018 自动识别待取料清单 > Verifies 验证对象"	"[[fr-008-destination-station-auto-identify-and-batch-unlock|FR-008]] AC-1"	"[[fr-008-destination-station-auto-identify-and-batch-unlock|FR-008]] AC-1"	"4c642ac5d0188c32e4ef581cf84e221ec4168965e8c14d4a1da04e6e4c4d148d"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"evidence-only"	"document-route:R05-C1; scenario:TC-018; scenario-role:verification; upstream-fr:FR-008; upstream-uc:UC-010; formation-history:H3:ecd0fd8; `10549ebed0e9` / H3; derived object: FR-008 AC-1"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0091"	"R05"	"R05-19"	"requirement-documents/05-test-cases/01-site-operations/tc-019-destination-move-interlock-block.md"	"2e695347ebe60e9291c63502e665f90a33f8451e39d68ae0fddc70a49fd4c0d4"	"line 17"	"TC-019 移动联锁拒绝开锁 > Preconditions 前置条件"	"已生成待取料清单；"	"已生成待取料清单；按 UC-004 Flow A 判定 AGV 当前处于移动状态。"	"d5056e3b4eb3d55318a09866d5e822e7116c7235879b5f5dc9710f9677b32c9a"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-019; scenario-role:precondition; upstream-fr:FR-008; upstream-uc:UC-004,UC-010; formation-history:H3:ecd0fd8; `2e695347ebe6` / H3; derived object: FR-008 AC-2"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0092"	"R05"	"R05-19"	"requirement-documents/05-test-cases/01-site-operations/tc-019-destination-move-interlock-block.md"	"2e695347ebe60e9291c63502e665f90a33f8451e39d68ae0fddc70a49fd4c0d4"	"line 17"	"TC-019 移动联锁拒绝开锁 > Preconditions 前置条件"	"按 UC-004 Flow A 判定 AGV 当前处于移动状态。"	"已生成待取料清单；按 UC-004 Flow A 判定 AGV 当前处于移动状态。"	"09b435b005f521841c3c0648687585e17207b3549ca232927035ce209ba44301"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-019; scenario-role:precondition; upstream-fr:FR-008; upstream-uc:UC-004,UC-010; formation-history:H3:ecd0fd8; `2e695347ebe6` / H3; derived object: FR-008 AC-2"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0093"	"R05"	"R05-19"	"requirement-documents/05-test-cases/01-site-operations/tc-019-destination-move-interlock-block.md"	"2e695347ebe60e9291c63502e665f90a33f8451e39d68ae0fddc70a49fd4c0d4"	"line 21"	"TC-019 移动联锁拒绝开锁 > Test Steps 测试步骤"	"系统准备下发开锁指令。"	"系统准备下发开锁指令。"	"57a1d4a64b532e5955c1506c80fc3bd24b5a0a4dfca663266d505e795d5049da"	"interface-integration-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-server-MES-interface"	"needs-interface-owner-source-and-explicit-approval"	"document-route:R05-C1; scenario:TC-019; scenario-role:action; upstream-fr:FR-008; upstream-uc:UC-004,UC-010; formation-history:H3:ecd0fd8; `2e695347ebe6` / H3; derived object: FR-008 AC-2"	"none-found-within-r05-pass"	"not-approved"	"controlled-interface-version;interface-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
