"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R08-A0525"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 7"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"全部目标仓位均按 ADR-cross-0040 由仓内光幕确认 OCCUPIED、由锁传感器确认仓门锁闭且开锁输出回读确认为复位，且安全状态有效后，服务端按 ADR-cross-0054 在一个业务事务中自动提交子批号、整批产品和全部目标仓位的 SlotBusinessState。"	"执行期间，服务端根据可靠逐仓 OperationResult 维护 ProvisionalLoadState，但不把已完成仓位逐仓正式提交为已存入。全部目标仓位均按 ADR-cross-0040 由仓内光幕确认 OCCUPIED、由锁传感器确认仓门锁闭且开锁输出回读确认为复位，且安全状态有效后，服务端按 ADR-cross-0054 在一个业务事务中自动提交子批号、整批产品和全部目标仓位的 SlotBusinessState。"	"7211c5f31396b74d3db21825e36a7d34687f4bc686e49521549d06d3051c5155"	"physical-fact-or-hardware-constraint-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-current-AGV-fleet-hardware-and-field-signals"	"needs-hardware-field-evidence-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"EVID-R08-001"	"not-approved"	"bound-hardware-or-field-evidence;responsible-hardware-authority;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0526"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 9"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"任一目标仓位发生开锁、机构、通信或关键反馈故障时，尤其锁 DI 失效导致无法证明仓门是否锁闭时，车载端必须停止发送尚未发出的模块分组，并且不得分配替代仓位、不得发出任何新增或续行开锁指令。"	"任一目标仓位发生开锁、机构、通信或关键反馈故障时，尤其锁 DI 失效导致无法证明仓门是否锁闭时，车载端必须停止发送尚未发出的模块分组，并且不得分配替代仓位、不得发出任何新增或续行开锁指令。已经随原批量命令打开或结果未知的仓位保留逐仓事实；服务端继续保持原目标仓位集合、ProvisionalLoadState、全部预留和 StationOperationGuard，车辆不得离站。"	"321f5d13dad2aad22c4bd47d031802ed5ecf38413d3294cb656c82753f5a5581"	"physical-fact-or-hardware-constraint-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-current-AGV-fleet-hardware-and-field-signals"	"needs-hardware-field-evidence-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"EVID-R08-001"	"not-approved"	"bound-hardware-or-field-evidence;responsible-hardware-authority;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0527"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 9"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"已经随原批量命令打开或结果未知的仓位保留逐仓事实；"	"任一目标仓位发生开锁、机构、通信或关键反馈故障时，尤其锁 DI 失效导致无法证明仓门是否锁闭时，车载端必须停止发送尚未发出的模块分组，并且不得分配替代仓位、不得发出任何新增或续行开锁指令。已经随原批量命令打开或结果未知的仓位保留逐仓事实；服务端继续保持原目标仓位集合、ProvisionalLoadState、全部预留和 StationOperationGuard，车辆不得离站。"	"21f43f71722c79ecaae9b1af1a4c5932d3cafd5bea7bee32d5bea4bc9949b815"	"embedded-cross-domain-technical-design-decision"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0528"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 9"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"服务端继续保持原目标仓位集合、ProvisionalLoadState、全部预留和 StationOperationGuard，车辆不得离站。"	"任一目标仓位发生开锁、机构、通信或关键反馈故障时，尤其锁 DI 失效导致无法证明仓门是否锁闭时，车载端必须停止发送尚未发出的模块分组，并且不得分配替代仓位、不得发出任何新增或续行开锁指令。已经随原批量命令打开或结果未知的仓位保留逐仓事实；服务端继续保持原目标仓位集合、ProvisionalLoadState、全部预留和 StationOperationGuard，车辆不得离站。"	"c644efbbf2a0aaf8b069a67780632d3486f8f326229c5177f27a9326e4899716"	"cross-domain-business-rule-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-language-and-model"	"needs-business-owner-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0529"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 11"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"硬件故障不自动把 LoadBatch 转为 LoadCompensationRequired，也不自动要求清空该 SUBLOT 已经放入的全部花篮。"	"硬件故障不自动把 LoadBatch 转为 LoadCompensationRequired，也不自动要求清空该 SUBLOT 已经放入的全部花篮。系统进入 VehicleRecoveryRequired 并等待人工检查和明确处置；人工决定之前，既不得继续装货，也不得自动重开已装仓位执行整批清空。"	"20aca85d6f1d1a03e7f62afa56c641a853c6555749cabbccb02328edd9b88ec5"	"cross-domain-business-rule-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-language-and-model"	"needs-business-owner-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0530"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 11"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"系统进入 VehicleRecoveryRequired 并等待人工检查和明确处置；"	"硬件故障不自动把 LoadBatch 转为 LoadCompensationRequired，也不自动要求清空该 SUBLOT 已经放入的全部花篮。系统进入 VehicleRecoveryRequired 并等待人工检查和明确处置；人工决定之前，既不得继续装货，也不得自动重开已装仓位执行整批清空。"	"aa622e86baac2858f59656442e3b99b031b57c8fa381ec81c8efcdf452104414"	"embedded-cross-domain-technical-design-decision"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0531"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 11"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"人工决定之前，既不得继续装货，也不得自动重开已装仓位执行整批清空。"	"硬件故障不自动把 LoadBatch 转为 LoadCompensationRequired，也不自动要求清空该 SUBLOT 已经放入的全部花篮。系统进入 VehicleRecoveryRequired 并等待人工检查和明确处置；人工决定之前，既不得继续装货，也不得自动重开已装仓位执行整批清空。"	"5c074a7ed9715e6bb5b2318dd38dd98250965d90f12d90943da6b1a931740e5f"	"cross-domain-business-rule-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-language-and-model"	"needs-business-owner-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0532"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 13"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"故障修复后，只有通信、锁 DI、光幕和开锁输出回读等相关实时物理状态重新有效且可唯一解释，并取得 HardwareRecoveryConfirmation，服务端才可明确授权在原目标仓位、原 LoadBatch、原 SlotOperationAttemptId 上继续。"	"故障修复后，只有通信、锁 DI、光幕和开锁输出回读等相关实时物理状态重新有效且可唯一解释，并取得 HardwareRecoveryConfirmation，服务端才可明确授权在原目标仓位、原 LoadBatch、原 SlotOperationAttemptId 上继续。HardwareRecoveryConfirmation 只能由 R-11 设备/电气维护人员或被显式授予等效维护权限的人员以个人身份提交；普通生产操作员不能代确认，系统必须审计确认人、时间、车辆、仓位和故障原因。信号恢复或确认提交本身均不得自动续行，不创建新尝试，也不得改分仓位。若不再继续而要整批清空，则必须先由 R-09 班组长或被显式授予等效生产管理权限的人员作出 LoadCompensationDecision，再由服务端授权进入 ADR-cross-0039 的 LoadCompensationRecovery；R-11 的硬件恢复确认不包含该业务决定。"	"082074251838ed53340b0cc3e4b37d047163012c2d76db67a9c83f1ca3e4b119"	"physical-fact-or-hardware-constraint-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-current-AGV-fleet-hardware-and-field-signals"	"needs-hardware-field-evidence-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"EVID-R08-001"	"not-approved"	"bound-hardware-or-field-evidence;responsible-hardware-authority;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0533"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 13"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"HardwareRecoveryConfirmation 只能由 R-11 设备/电气维护人员或被显式授予等效维护权限的人员以个人身份提交；"	"故障修复后，只有通信、锁 DI、光幕和开锁输出回读等相关实时物理状态重新有效且可唯一解释，并取得 HardwareRecoveryConfirmation，服务端才可明确授权在原目标仓位、原 LoadBatch、原 SlotOperationAttemptId 上继续。HardwareRecoveryConfirmation 只能由 R-11 设备/电气维护人员或被显式授予等效维护权限的人员以个人身份提交；普通生产操作员不能代确认，系统必须审计确认人、时间、车辆、仓位和故障原因。信号恢复或确认提交本身均不得自动续行，不创建新尝试，也不得改分仓位。若不再继续而要整批清空，则必须先由 R-09 班组长或被显式授予等效生产管理权限的人员作出 LoadCompensationDecision，再由服务端授权进入 ADR-cross-0039 的 LoadCompensationRecovery；R-11 的硬件恢复确认不包含该业务决定。"	"efde5dcf444974017bee3263881c9f3168b9e2cfdb10da19b9abdc26649f1c82"	"identity-role-or-authorization-rule-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-identity-role-and-operation-authorization"	"needs-role-authority-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authorized-role-policy-source;responsible-security-or-business-authority;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0534"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 13"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"普通生产操作员不能代确认，系统必须审计确认人、时间、车辆、仓位和故障原因。"	"故障修复后，只有通信、锁 DI、光幕和开锁输出回读等相关实时物理状态重新有效且可唯一解释，并取得 HardwareRecoveryConfirmation，服务端才可明确授权在原目标仓位、原 LoadBatch、原 SlotOperationAttemptId 上继续。HardwareRecoveryConfirmation 只能由 R-11 设备/电气维护人员或被显式授予等效维护权限的人员以个人身份提交；普通生产操作员不能代确认，系统必须审计确认人、时间、车辆、仓位和故障原因。信号恢复或确认提交本身均不得自动续行，不创建新尝试，也不得改分仓位。若不再继续而要整批清空，则必须先由 R-09 班组长或被显式授予等效生产管理权限的人员作出 LoadCompensationDecision，再由服务端授权进入 ADR-cross-0039 的 LoadCompensationRecovery；R-11 的硬件恢复确认不包含该业务决定。"	"d380a7568f81f5fd979397bc989bc24f4dff5273cc6ae650fb6545bacc7278d9"	"embedded-cross-domain-technical-design-decision"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0535"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 13"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"信号恢复或确认提交本身均不得自动续行，不创建新尝试，也不得改分仓位。"	"故障修复后，只有通信、锁 DI、光幕和开锁输出回读等相关实时物理状态重新有效且可唯一解释，并取得 HardwareRecoveryConfirmation，服务端才可明确授权在原目标仓位、原 LoadBatch、原 SlotOperationAttemptId 上继续。HardwareRecoveryConfirmation 只能由 R-11 设备/电气维护人员或被显式授予等效维护权限的人员以个人身份提交；普通生产操作员不能代确认，系统必须审计确认人、时间、车辆、仓位和故障原因。信号恢复或确认提交本身均不得自动续行，不创建新尝试，也不得改分仓位。若不再继续而要整批清空，则必须先由 R-09 班组长或被显式授予等效生产管理权限的人员作出 LoadCompensationDecision，再由服务端授权进入 ADR-cross-0039 的 LoadCompensationRecovery；R-11 的硬件恢复确认不包含该业务决定。"	"5b598130174cfd8e9f98ae5ce480cf14372f22ff2d3ca200299e9d0386b8d40e"	"embedded-cross-domain-technical-design-decision"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0536"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 13"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"若不再继续而要整批清空，则必须先由 R-09 班组长或被显式授予等效生产管理权限的人员作出 LoadCompensationDecision，再由服务端授权进入 ADR-cross-0039 的 LoadCompensationRecovery；"	"故障修复后，只有通信、锁 DI、光幕和开锁输出回读等相关实时物理状态重新有效且可唯一解释，并取得 HardwareRecoveryConfirmation，服务端才可明确授权在原目标仓位、原 LoadBatch、原 SlotOperationAttemptId 上继续。HardwareRecoveryConfirmation 只能由 R-11 设备/电气维护人员或被显式授予等效维护权限的人员以个人身份提交；普通生产操作员不能代确认，系统必须审计确认人、时间、车辆、仓位和故障原因。信号恢复或确认提交本身均不得自动续行，不创建新尝试，也不得改分仓位。若不再继续而要整批清空，则必须先由 R-09 班组长或被显式授予等效生产管理权限的人员作出 LoadCompensationDecision，再由服务端授权进入 ADR-cross-0039 的 LoadCompensationRecovery；R-11 的硬件恢复确认不包含该业务决定。"	"fc3710dffa8f05657e96e04d610495846b9ef8a287f5aeede129b7fc3f691644"	"identity-role-or-authorization-rule-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-identity-role-and-operation-authorization"	"needs-role-authority-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authorized-role-policy-source;responsible-security-or-business-authority;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0537"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 13"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"R-11 的硬件恢复确认不包含该业务决定。"	"故障修复后，只有通信、锁 DI、光幕和开锁输出回读等相关实时物理状态重新有效且可唯一解释，并取得 HardwareRecoveryConfirmation，服务端才可明确授权在原目标仓位、原 LoadBatch、原 SlotOperationAttemptId 上继续。HardwareRecoveryConfirmation 只能由 R-11 设备/电气维护人员或被显式授予等效维护权限的人员以个人身份提交；普通生产操作员不能代确认，系统必须审计确认人、时间、车辆、仓位和故障原因。信号恢复或确认提交本身均不得自动续行，不创建新尝试，也不得改分仓位。若不再继续而要整批清空，则必须先由 R-09 班组长或被显式授予等效生产管理权限的人员作出 LoadCompensationDecision，再由服务端授权进入 ADR-cross-0039 的 LoadCompensationRecovery；R-11 的硬件恢复确认不包含该业务决定。"	"613a3e5f10ee9acf2bba64f8002efee48c4d9fe0276e8570f2e9293a0d7913cb"	"identity-role-or-authorization-rule-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-identity-role-and-operation-authorization"	"needs-role-authority-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authorized-role-policy-source;responsible-security-or-business-authority;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0538"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 15"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"**Status**: accepted"	"**Status**: accepted"	"274d0ec91ea7acaeed154e8245f2336be024287c070b89e47ac808396b533aad"	"source-status-rationale-or-derivation-evidence"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-business-operation"	"evidence-only"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession; exact-duplicate-of:R08-A0483"	"none-found-within-r08-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0539"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 17"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"**Considered Options**:"	"**Considered Options**:"	"4e0aa3220efe92f1f5b598c88eb899dd2b0c1bc20e2da77eb08251b0b0a6f703"	"source-status-rationale-or-derivation-evidence"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-business-operation"	"evidence-only"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession; exact-duplicate-of:R08-A0484"	"none-found-within-r08-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0540"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 18"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"每个仓位成功后立即正式入账（拒绝：会产生一个子批号只存入部分花篮的业务状态）"	"每个仓位成功后立即正式入账（拒绝：会产生一个子批号只存入部分花篮的业务状态）"	"eecf1fb5a9e5241935bcf923f29d8088aba6419383d8990bfc17a9bd4b554f59"	"source-status-rationale-or-derivation-evidence"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-business-operation"	"evidence-only"	"document-route:R08-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0541"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 19"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"首个失败后自动换成其它空闲仓位继续（拒绝：锁 DI 等硬件反馈可能已经失效，无法证明原仓门状态，扩大开门范围不安全）"	"首个失败后自动换成其它空闲仓位继续（拒绝：锁 DI 等硬件反馈可能已经失效，无法证明原仓门状态，扩大开门范围不安全）"	"743a21d277044dcac8b7ed93104611823b4ba5570b4d43b32705d77a63cc0ebf"	"source-status-rationale-or-derivation-evidence"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-business-operation"	"evidence-only"	"document-route:R08-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"EVID-R08-001"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0542"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 20"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"任一硬件失败都自动要求整批清空（拒绝：在故障原因和仓门状态尚不明确时继续开门清空，同样会扩大风险）"	"任一硬件失败都自动要求整批清空（拒绝：在故障原因和仓门状态尚不明确时继续开门清空，同样会扩大风险）"	"eee4ae62a63f150d0367816c8ffb739d6cf4053812c8539f5783a43a40cdcb08"	"source-status-rationale-or-derivation-evidence"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-business-operation"	"evidence-only"	"document-route:R08-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0543"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 21"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"全部成功后整批提交；"	"全部成功后整批提交；硬件失败保持现场、预留与逐仓事实，停止新增开门并等待人工决定（采纳）"	"b035b24a23a40131a68d855cf92b2239ef04f5d473886e3848517e0a2202402f"	"cross-domain-business-rule-candidate"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-language-and-model"	"needs-business-owner-and-explicit-approval"	"document-route:R08-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0544"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 21"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"硬件失败保持现场、预留与逐仓事实，停止新增开门并等待人工决定（采纳）"	"全部成功后整批提交；硬件失败保持现场、预留与逐仓事实，停止新增开门并等待人工决定（采纳）"	"e56e6ad68a07fbbaf16044c1968e764addef81b8528e32d81b730031b3ba7101"	"embedded-cross-domain-technical-design-decision"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0545"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 23"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"**Consequences**:"	"**Consequences**:"	"02180803f1515bb5d2eab0327fa24a90317c21d5bb82c2ef5eb3187477595a08"	"source-status-rationale-or-derivation-evidence"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-cross-domain-business-operation"	"evidence-only"	"document-route:R08-candidate; unit-kind:markdown-paragraph; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession; exact-duplicate-of:R08-A0488"	"none-found-within-r08-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0546"	"R08"	"R08-37"	"docs/adr/cross/0036-load-batch-commit-and-hardware-fault-hold.md"	"aadda359e63ac78d8c2056e469727653116a781b6e43db347e679cb4e7e2353e"	"line 24"	"装货整批成功才提交，硬件故障暂停等待人工处置"	"ADR-cross-0013 中原先“逐仓结果分别业务入账”的结论被本 ADR 取代；"	"ADR-cross-0013 中原先“逐仓结果分别业务入账”的结论被本 ADR 取代；逐仓结果继续作为物理证据。"	"d273099d0069fcd4d26e80f52530ea8979cd6de4a14378dd8d3bd659f72af964"	"embedded-cross-domain-technical-design-decision"	"unapproved-internal-adr-status-is-not-business-approval"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:DM + BR? + DD; ledger-history:H3; see R08 identity/history groups and any explicit supersession"	"none-found-within-r08-pass"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
