"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R10-A0130"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 39"	"FR-002 仓位状态机与正常流程 > Acceptance Criteria 验收标准"	"对已打开的空仓执行放料时光幕 DI 立即变为“有遮挡”；"	"对已打开的空仓执行放料时光幕 DI 立即变为“有遮挡”；对已占用仓位执行取出时光幕 DI 立即变为“无遮挡”，无需等待关门。"	"50aacd0f67ef6633efdf43817143a57ebdcf3e1252e414508542f1a6f5c55bdb"	"simulator-interface-or-protocol-behavior-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-test-control-and-modbus-interface"	"needs-simulator-interface-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"EVID-R10-001"	"not-approved"	"simulator-interface-owner;complete-versioned-interface-or-protocol-contract;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0131"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 39"	"FR-002 仓位状态机与正常流程 > Acceptance Criteria 验收标准"	"对已占用仓位执行取出时光幕 DI 立即变为“无遮挡”，无需等待关门。"	"对已打开的空仓执行放料时光幕 DI 立即变为“有遮挡”；对已占用仓位执行取出时光幕 DI 立即变为“无遮挡”，无需等待关门。"	"3dc713eb79b79bb5f76f293bd9dc6b0821bfdc0239de62b1b1f84707b0d5a2b0"	"simulator-interface-or-protocol-behavior-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-test-control-and-modbus-interface"	"needs-simulator-interface-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"EVID-R10-001"	"not-approved"	"simulator-interface-owner;complete-versioned-interface-or-protocol-contract;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0132"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 40"	"FR-002 仓位状态机与正常流程 > Acceptance Criteria 验收标准"	"控制 API 执行关门且 DO 已复位时，内部门状态变为“关”并使锁 DI 变为“锁闭”。"	"控制 API 执行关门且 DO 已复位时，内部门状态变为“关”并使锁 DI 变为“锁闭”。"	"ad21e80999571d6d9e1a164234f425bbb557ab0dc55d8977659e5ca554af8357"	"simulator-interface-or-protocol-behavior-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-test-control-and-modbus-interface"	"needs-simulator-interface-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"CF-R10-001"	"not-approved"	"simulator-interface-owner;complete-versioned-interface-or-protocol-contract;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0133"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 41"	"FR-002 仓位状态机与正常流程 > Acceptance Criteria 验收标准"	"控制 API 不提供开锁动作；"	"控制 API 不提供开锁动作；所有开锁均由主系统写 Modbus DO 发起。"	"f34f3f955c303a26279a74bf00ff85b486c1769235caecd004d16b7ced2ef417"	"simulator-interface-or-protocol-behavior-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-test-control-and-modbus-interface"	"needs-simulator-interface-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"none-found-within-r10-pass"	"not-approved"	"simulator-interface-owner;complete-versioned-interface-or-protocol-contract;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0134"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 41"	"FR-002 仓位状态机与正常流程 > Acceptance Criteria 验收标准"	"所有开锁均由主系统写 Modbus DO 发起。"	"控制 API 不提供开锁动作；所有开锁均由主系统写 Modbus DO 发起。"	"daba4cbf13ea0bd26b59c715285330264c73e62d20f21b9fae996dd1c850c58c"	"embedded-main-system-or-field-claim"	"review-planning-source-without-verifiable-approval-chain"	"8005-main-system-or-field-evidence-lead-not-simulator-approval"	"main-system-or-field-lead-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"BOUND-R10-001,EVID-R10-001,GAP-R10-001"	"not-approved"	"authoritative-main-system-source;do-not-reverse-infer-from-simulator-planning;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0135"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 42"	"FR-002 仓位状态机与正常流程 > Acceptance Criteria 验收标准"	"门关闭时放料或取出等非法迁移被拒绝并给出明确原因，请求前后的全部状态一致。"	"门关闭时放料或取出等非法迁移被拒绝并给出明确原因，请求前后的全部状态一致。"	"14d80a11f6badef6eb70eb9e5988cfd447e0257874066fb16dad6078b586a055"	"simulator-slot-behavior-or-fault-stimulus-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"needs-simulator-hardware-behavior-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"none-found-within-r10-pass"	"not-approved"	"simulator-hardware-behavior-owner;bound-8005-field-evidence-and-polarity-normalization;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0136"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 43"	"FR-002 仓位状态机与正常流程 > Acceptance Criteria 验收标准"	"同一仓位事件严格串行，不同仓位事件可并行且互不串扰。"	"同一仓位事件严格串行，不同仓位事件可并行且互不串扰。"	"e563614ecc6bd528501c8c3e29f3c42cc0e9dc7f527088be6cdc975b25d4b3c2"	"simulator-testability-or-operability-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"needs-simulator-product-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"none-found-within-r10-pass"	"not-approved"	"simulator-product-owner;approved-tool-scope-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0137"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 47"	"FR-002 仓位状态机与正常流程 > Related Use Case 关联用例"	"[UC-001 放入完工产品到仓位](../../../requirement-documents/03-use-cases/uc-001-load-completed-lot-into-slot.md)、[UC-005 取出仓位中存错的产品](../../../requirement-documents/03-use-cases/uc-005-retrieve-mis-stored-product-from-slot.md) 与 [UC-010 终点站取出产品存料](../../../requirement-documents/03-use-cases/uc-010-unload-completed-lot-at-destination-station.md) 的仓位硬件流程。"	"[UC-001 放入完工产品到仓位](../../../requirement-documents/03-use-cases/uc-001-load-completed-lot-into-slot.md)、[UC-005 取出仓位中存错的产品](../../../requirement-documents/03-use-cases/uc-005-retrieve-mis-stored-product-from-slot.md) 与 [UC-010 终点站取出产品存料](../../../requirement-documents/03-use-cases/uc-010-unload-completed-lot-at-destination-station.md) 的仓位硬件流程。"	"6f659788263887635144764b7548da17d2b430dfe289edaaf150fdcbe8bda228"	"source-origin-background-or-traceability-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"source-or-traceability-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-paragraph; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"BOUND-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0138"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 51"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"**TC-FR-002-001（预留）**：Given 仓位锁闭、门关闭且光幕无遮挡；"	"**TC-FR-002-001（预留）**：Given 仓位锁闭、门关闭且光幕无遮挡；When 主系统写开锁 DO=1 且脉冲随后自动复位；Then 门自动打开、锁 DI 保持未锁，DO=0 不会令锁 DI 自动恢复锁闭。"	"eac8194b7a804b27e04d65acf19077e8567b7ca3ec65766443ff3a9c2fb69dca"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"none-found-within-r10-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0139"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 51"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"When 主系统写开锁 DO=1 且脉冲随后自动复位；"	"**TC-FR-002-001（预留）**：Given 仓位锁闭、门关闭且光幕无遮挡；When 主系统写开锁 DO=1 且脉冲随后自动复位；Then 门自动打开、锁 DI 保持未锁，DO=0 不会令锁 DI 自动恢复锁闭。"	"1f925fae6d230c69b604cc01c7f29bd248a38c85a8d8bd7f7bdfca5281c37a9e"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"BOUND-R10-001,EVID-R10-001,CF-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0140"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 51"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"Then 门自动打开、锁 DI 保持未锁，DO=0 不会令锁 DI 自动恢复锁闭。"	"**TC-FR-002-001（预留）**：Given 仓位锁闭、门关闭且光幕无遮挡；When 主系统写开锁 DO=1 且脉冲随后自动复位；Then 门自动打开、锁 DI 保持未锁，DO=0 不会令锁 DI 自动恢复锁闭。"	"4c27035b7be29a69ccd4595c6bcaf8d413a3a7e3112e12fe9d80c012777a4661"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"CF-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0141"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 52"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"**TC-FR-002-002（预留）**：Given 已占用仓位已弹开；"	"**TC-FR-002-002（预留）**：Given 已占用仓位已弹开；When API 执行取出并在 DO 复位后关门；Then 光幕 DI 变为无遮挡，关门后锁 DI 变为锁闭。"	"4aac792f4e5e0028d6e6fb4007eb848e40bfe0725b681edfad4205789ba2cecb"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"none-found-within-r10-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0142"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 52"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"When API 执行取出并在 DO 复位后关门；"	"**TC-FR-002-002（预留）**：Given 已占用仓位已弹开；When API 执行取出并在 DO 复位后关门；Then 光幕 DI 变为无遮挡，关门后锁 DI 变为锁闭。"	"2d3be597db7034ee3de7d780093e13f168c338257af2f01bb2154c4a002c82c6"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"CF-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0143"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 52"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"Then 光幕 DI 变为无遮挡，关门后锁 DI 变为锁闭。"	"**TC-FR-002-002（预留）**：Given 已占用仓位已弹开；When API 执行取出并在 DO 复位后关门；Then 光幕 DI 变为无遮挡，关门后锁 DI 变为锁闭。"	"a73666f98a05ade0190ed3378500913e69edd98f0abbb90a3164f9f010a7b3f6"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"EVID-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0144"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 53"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"**TC-FR-002-003（预留）**：Given 注入开锁/弹门失败；"	"**TC-FR-002-003（预留）**：Given 注入开锁/弹门失败；When 主系统写开锁 DO=1；Then DO 按脉冲复位，但门仍关闭且锁 DI 保持锁闭。"	"58ae091fda8da54decbbd2d3ecd47b914d86f19253b315e94ae40441d0004903"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"CF-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0145"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 53"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"When 主系统写开锁 DO=1；"	"**TC-FR-002-003（预留）**：Given 注入开锁/弹门失败；When 主系统写开锁 DO=1；Then DO 按脉冲复位，但门仍关闭且锁 DI 保持锁闭。"	"9d359d07cc2efe080e88572e9808007d70a732371eb1f59199bc5069e5178bbd"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"BOUND-R10-001,EVID-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0146"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 53"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"Then DO 按脉冲复位，但门仍关闭且锁 DI 保持锁闭。"	"**TC-FR-002-003（预留）**：Given 注入开锁/弹门失败；When 主系统写开锁 DO=1；Then DO 按脉冲复位，但门仍关闭且锁 DI 保持锁闭。"	"d57902356f154ab39cb0b9811a93e1cdc938bdeec5f8afe3487cd58ff57c284e"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"EVID-R10-001,CF-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0147"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 54"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"**TC-FR-002-004（预留）**：Given 两个仓位同时接收动作且其中一个仓位连续接收多个事件；"	"**TC-FR-002-004（预留）**：Given 两个仓位同时接收动作且其中一个仓位连续接收多个事件；When 并发执行；Then 单仓位事件按到达顺序完成，不同仓位可并行且状态互不串扰。"	"d547407a1612e48171fecf322da0fca17546bb64f1b41ce7a9cf03249bfa772e"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"none-found-within-r10-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0148"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 54"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"When 并发执行；"	"**TC-FR-002-004（预留）**：Given 两个仓位同时接收动作且其中一个仓位连续接收多个事件；When 并发执行；Then 单仓位事件按到达顺序完成，不同仓位可并行且状态互不串扰。"	"74dbad40761b1e54ba2b2f8236582b3edc85edc5c53113ccd4432e1aab04fed8"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"none-found-within-r10-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0149"	"R10"	"R10-05"	"slots-simulator/docs/01-requirements/fr-002-slot-state-machine-normal-flow.md"	"da7627a47f12cd3def5164d7d18b0203ea7278398b53387349e9e61b74609e2c"	"line 54"	"FR-002 仓位状态机与正常流程 > Verification 验证方式"	"Then 单仓位事件按到达顺序完成，不同仓位可并行且状态互不串扰。"	"**TC-FR-002-004（预留）**：Given 两个仓位同时接收动作且其中一个仓位连续接收多个事件；When 并发执行；Then 单仓位事件按到达顺序完成，不同仓位可并行且状态互不串扰。"	"da44d8aef90e32dde3c5b1396c39802178a126ad5a7d5f0fecf5f79f1a639484"	"reserved-verification-plan-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"test-plan-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"none-found-within-r10-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0150"	"R10"	"R10-06"	"slots-simulator/docs/01-requirements/fr-003-exception-scenario-simulation.md"	"4227ba265ac446098d2055c503750dd32a574d401f6a846dd092322d7b37927f"	"line 18"	"FR-003 异常场景模拟能力 > Description 需求描述"	"支持模拟 UC-001 异常流程中与仓位硬件相关的场景，用于自动化测试主系统的异常处理逻辑。"	"支持模拟 UC-001 异常流程中与仓位硬件相关的场景，用于自动化测试主系统的异常处理逻辑。"	"de88f0d3a92be1f9eef60fd3f63071ba17e4efbd5e81d86ddeb54e9ac7f6a0a3"	"simulator-slot-behavior-or-fault-stimulus-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"needs-simulator-hardware-behavior-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-paragraph; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"BOUND-R10-001"	"not-approved"	"simulator-hardware-behavior-owner;bound-8005-field-evidence-and-polarity-normalization;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0151"	"R10"	"R10-06"	"slots-simulator/docs/01-requirements/fr-003-exception-scenario-simulation.md"	"4227ba265ac446098d2055c503750dd32a574d401f6a846dd092322d7b37927f"	"line 20"	"FR-003 异常场景模拟能力 > Description 需求描述"	"业务超时的计时、判定与告警由主系统负责，模拟器不维护""已超时""业务状态。"	"业务超时的计时、判定与告警由主系统负责，模拟器不维护""已超时""业务状态。模拟器只提供可确定控制的硬件条件：锁状态 DI 或光幕 DI 可配置延迟变化、保持当前值而不跟随，以及门保持开启直至收到关门或状态重置动作。"	"4e2be6bf02a2f5caf927074d3a6b215c0a970efcfd40188a9bce083fb42aae1c"	"simulator-capability-or-scope-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"needs-simulator-product-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-paragraph; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"BOUND-R10-001"	"not-approved"	"simulator-product-owner;approved-tool-scope-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0152"	"R10"	"R10-06"	"slots-simulator/docs/01-requirements/fr-003-exception-scenario-simulation.md"	"4227ba265ac446098d2055c503750dd32a574d401f6a846dd092322d7b37927f"	"line 20"	"FR-003 异常场景模拟能力 > Description 需求描述"	"模拟器只提供可确定控制的硬件条件：锁状态 DI 或光幕 DI 可配置延迟变化、保持当前值而不跟随，以及门保持开启直至收到关门或状态重置动作。"	"业务超时的计时、判定与告警由主系统负责，模拟器不维护""已超时""业务状态。模拟器只提供可确定控制的硬件条件：锁状态 DI 或光幕 DI 可配置延迟变化、保持当前值而不跟随，以及门保持开启直至收到关门或状态重置动作。"	"c6c76a8c1c5d548d290d3d2b04afcff748d4608a6cb0da75039a9c7321f9bb9a"	"simulator-testability-or-operability-candidate"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"needs-simulator-product-owner-and-explicit-approval"	"document-route:R10-candidate; unit-kind:markdown-paragraph; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"EVID-R10-001,CF-R10-001"	"not-approved"	"simulator-product-owner;approved-tool-scope-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0153"	"R10"	"R10-06"	"slots-simulator/docs/01-requirements/fr-003-exception-scenario-simulation.md"	"4227ba265ac446098d2055c503750dd32a574d401f6a846dd092322d7b37927f"	"line 24"	"FR-003 异常场景模拟能力 > Origin 需求来源"	"根目录 [UC-001 放入完工产品到仓位](../../../requirement-documents/03-use-cases/uc-001-load-completed-lot-into-slot.md) 异常流程；"	"根目录 [UC-001 放入完工产品到仓位](../../../requirement-documents/03-use-cases/uc-001-load-completed-lot-into-slot.md) 异常流程；覆盖范围依据 [[dr-003-first-batch-scenarios|DR-003]]。"	"116b6aa900efc3ccdc7511adf590633bfb2a8bb03c2965b1c0bd4dd015e6f8ab"	"source-origin-background-or-traceability-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"source-or-traceability-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-paragraph; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups"	"BOUND-R10-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R10-A0154"	"R10"	"R10-06"	"slots-simulator/docs/01-requirements/fr-003-exception-scenario-simulation.md"	"4227ba265ac446098d2055c503750dd32a574d401f6a846dd092322d7b37927f"	"line 24"	"FR-003 异常场景模拟能力 > Origin 需求来源"	"覆盖范围依据 [[dr-003-first-batch-scenarios|DR-003]]。"	"根目录 [UC-001 放入完工产品到仓位](../../../requirement-documents/03-use-cases/uc-001-load-completed-lot-into-slot.md) 异常流程；覆盖范围依据 [[dr-003-first-batch-scenarios|DR-003]]。"	"190d61faa5a7d7f36333b0b77e87df70cdf0d6f1c6e403fe29992d7682a96a5e"	"source-origin-background-or-traceability-evidence"	"review-planning-source-without-verifiable-approval-chain"	"slots-simulator-development-test-tool-only"	"source-or-traceability-evidence-only"	"document-route:R10-candidate; unit-kind:markdown-paragraph; source-document-class:SIM-REQ + MAIN-LEAD; ledger-history:H-AI; see R10 Git history, derivation and status-correction groups; exact-duplicate-of:R10-A0127"	"none-found-within-r10-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
